row_id,country_code,agricultural_land_area,percentage_of_arable_land_equipped_for_irrigation,cereal_yield,forest_area,total_land_area,fertility_rate,life_expectancy,rural_population,total_population,urban_population,population_growth,avg_value_of_food_production,cereal_import_dependency_ratio,food_imports_as_share_of_merch_exports,gross_domestic_product_per_capita_ppp,imports_of_goods_and_services,net_oda_received_percent_gni,net_oda_received_per_capita,trade_in_services,per_capita_food_production_variability,per_capita_food_supply_variability,avg_supply_of_protein_of_animal_origin,caloric_energy_from_cereals_roots_tubers,access_to_improved_sanitation,access_to_improved_water_sources,anemia_prevalence,obesity_prevalence,open_defecation,access_to_electricity,co2_emissions,unemployment_rate,total_labor_force,military_expenditure_share_gdp,proportion_of_seats_held_by_women_in_gov,political_stability,year2,urban_share,rural_share
1302,c9d2604,26563.94198784032,0.8036194430705792,1276.967147290785,44628.85048151441,97311.68952893924,5.519545384547604,55.39393980868271,1787986.5310333732,3293587.2833394418,1514912.9723619747,2.6785008280358844,76.62718420222252,85.98526651466926,107.73380777124821,604.5044479819502,209.44924967111174,56.69567618450419,68.72676947856435,197.81533796256986,4.812664385039035,34.48881472357137,5.974349231569699,63.224238343908794,14.321224941920212,67.43753240812958,46.25968443972592,3.563242756025378,49.686083844112204,0.04501322786211303,734.1403601939193,5.533329414205587,1035448.2911028366,1.4539953479093868,12.30823997790866,-1.3465821510273237,2000,0.45995834998062374,0.5428690291822155
1303,8fb5447,80.53932727537517,,2037.5735930281526,10.04787189614383,304.34046777979825,2.2191517479830205,76.21781956625642,212578.5344551149,338465.73870366754,129654.86453738902,2.5916054612874477,29.19610207776766,98.50454314518306,62.933820684845934,10692.534388288008,90.52673679070351,2.6932719458051606,156.04893058386548,91.54790446870486,4.277095973613996,38.44925631100345,64.07009731364417,39.78111006817973,92.94538390887493,96.85607994411207,41.52157194608097,4.965842689376552,1.9038294850865016,95.72293906278595,850.8199439083322,4.175321799089957,165856.28739324937,,12.079106671376113,-0.1410271889063408,2000,0.3830664368983711,0.6280651485414628
1304,66b86bf,49973.325531824856,3.9985291599124326,4249.154269132889,36841.81371315559,109148.71801704602,1.5343750809311376,72.84308461860486,2031500.2516572056,7313148.059127219,5415009.240799347,-0.6398912490149297,378.90968138394686,-99.54258469708824,8.991601378617457,15604.439350436522,57.906157191015126,,,19.594147537309997,38.7957249852542,18.839228346317782,37.65815029996987,41.286757960139745,85.85145536456422,100.72991408836089,23.7114517039718,22.62811702180572,0.0,100.44004696949371,49016.19518828296,11.355962854672654,3333356.1578434533,1.436867107634452,20.777843481951702,0.28041722544643743,2010,0.7404484630994325,0.2777873817448259
1305,7e222a7,51827.736003477556,1.2004689443279544,1682.2017872957808,218485.91300918095,254247.60313182266,4.168478558674356,62.16929864254242,234194.92696952762,1499945.543352141,1238953.488631405,3.056768371437745,150.1533423998449,83.04573025149564,4.009614866828033,16428.800814457267,26.695199525109874,0.4971938300116734,35.61928131246153,9.365109718424275,2.038443224322508,14.152957656815756,39.40899235600337,50.67804391666842,40.1733363755551,90.05948340182788,57.30567567476757,10.906054491531416,2.3636994345354783,81.23884254069223,4152.393238851568,18.69604129681317,443459.8060589706,,16.691892509316133,0.26534366140616145,2000,0.8259989798446548,0.15613561972799292
1306,71dc81f,1512.128932146002,4.766068162150021,2407.19132978006,14377.53349825459,23145.94470143045,3.5599818539418266,67.09242697354738,127604.50403379652,244045.5379668666,117139.64260047508,3.3883039160521036,578.1201235100102,29.95658705990166,20.914630783894765,6889.533236855992,74.70550544706819,2.069742234550554,66.45272647291708,34.850630290181385,23.520070839676446,46.61178063293178,28.796222077727762,39.21815003435125,82.0536623484255,86.61715649238896,27.002253120653965,12.5455178638042,4.372687169599863,89.46640522110461,395.92077895704625,11.152055261069435,89253.63477858139,0.8394483198335384,6.858805661635686,0.1016556887962652,2000,0.4799909212696969,0.5228716947536285
1307,2f1d47e,93622.70598018283,59.5528746148666,3416.58008230978,14377.466630617202,131175.38032568517,2.813883698990546,67.42446650786174,105883089.57843708,140320829.98624074,37170156.6481419,1.6007059511859896,108.83864874517737,11.04317287148232,24.10038438401544,1802.8444422059601,15.64535122380025,2.114238001169117,9.928524104679036,4.836535966550562,3.7951452511449104,22.023586568593224,7.09487908133314,82.38286111373478,49.76384160870746,78.17890493875231,45.10344312310855,1.5288853675204532,13.134299260518533,41.398521769164866,37390.70345031133,4.3430253855018774,53323137.24211239,1.1868933462066438,1.9678286740677031,-1.360357635333438,2000,0.26489407632342715,0.7545785582141975
1308,508731a,239548.85472272921,60.59564080643544,3991.032287582348,759139.7778454998,1273859.0624290705,2.598278437545217,74.93264124389266,6834888.042944497,28473702.94718485,22370505.40486885,1.2298465116117363,262.4969742864355,46.28414494332913,7.001256132872914,9410.464212728508,21.925953566042253,0.3810753196246349,15.029056921692874,6.93419403589671,5.839030987938743,39.72347753391,24.70480240905621,55.80018527673933,72.12792610560844,85.48553398068893,23.011577504049892,16.116156323689292,11.495557407807455,86.57103914096166,52309.38760478648,3.947346724565084,15819894.775136065,1.5350068860005672,26.989666097361088,-1.172332303978335,2000,0.7856549408541394,0.24004212081661308
1309,5f1162c,1650.517706330205,39.14509478230789,1186.8251901929502,1720.1769084314435,9123.313978700122,1.4985576959840692,77.39366587042885,320285.7589766541,1012771.1679323822,688923.3306604327,1.668329694497528,385.3288189990603,101.3654270852208,36.44662062225049,34275.07668593953,56.16181289134047,,,47.06907797966333,10.007371994311175,14.002261284272105,47.814683460531846,22.61188055950393,101.26639775788631,101.66994337252797,20.22287403217049,19.92568067688953,0.0,101.66433097973145,7581.561653421556,5.250826544013084,511988.6446575976,2.031222378910674,15.94493541613849,0.4564323128669002,2000,0.6802359234484336,0.3162469164979606
1310,42c298b,4434.922476228767,25.546845299503023,1354.1722302436992,3417.4782114293976,11020.570095456203,2.1319308859655077,75.71476820000494,1296315.4643318744,2850102.2540764036,1537245.4453166085,0.4414142023551157,195.6302152728571,95.10611207681922,49.463143425773325,8230.245143211845,53.26118872211698,0.2804755098567742,13.931582898883104,32.200615328367164,3.4356614363697724,18.809255171201148,37.205879613552156,39.292407534842035,80.80611871703974,92.4752510572863,22.516429414466987,22.039912611127868,0.7640885074902952,90.68455487431005,7798.461920687516,12.598147186691444,1387520.4534801848,0.9276254113333914,12.456051570940886,-0.07845945706897632,2010,0.5393650151035595,0.4548312126267746
1311,30e2302,400014.0146733024,7.373882306867008,877.4590886923752,16019.905846558933,2376836.6000086707,2.47535628313824,70.16803370199284,12441230.35810094,31547437.07398233,18538598.641941763,1.3681968910443782,120.55185414575668,80.3627690632423,15.204693141928553,10219.386346158855,20.75047242664385,0.3873821492925449,6.353899151142527,,10.072991626494744,33.56576035504167,18.201471036487252,58.30034193429221,84.84216421358772,89.71392534742542,37.02942242856877,14.053704442510133,6.435327231058753,98.23275036806152,86132.32342800457,29.50429928294197,8825565.065102393,3.415326075158233,3.363909012628472,-1.4753806953995627,2000,0.5876419881103698,0.3943658031213388
1312,6303e84,3891.0269053138954,22.31533829230677,2104.5592250017316,7274.41086758976,14822.29035647686,6.041666800082738,68.90462346756915,815319.3258987122,1137668.1388810787,349867.9605466176,2.232775018577441,107.16295353938669,15.494398522902626,322.1701567709872,2031.0672559116324,20.960140105697594,6.591564709993831,244.53362538972945,15.62211810501373,11.264799627390671,16.10563079192484,16.854571828871656,68.28004598345136,39.24664629322202,69.86276057860792,32.853736497310464,1.3346602888150534,24.004866031793078,51.78132443590466,290.45949018606905,3.1698137169241187,256215.9865918268,0.5029243816659813,38.70361564673522,-0.2658497036353449,2010,0.307530771575198,0.716658310129522
1313,e509cda,51334.35120959881,0.10102593539639966,1504.7669442673762,218701.68223774573,614913.9103701878,5.2266855860831205,48.60075796799838,2778932.553810115,4502469.667582765,1779891.8449483153,0.6254866304127826,205.39045202536076,19.469962946910922,37.10254398758228,902.7178159962872,21.597977985296094,12.250903534560914,60.82380427351706,,1.9356183813991519,45.61558514173119,20.691958776789026,57.99900379818273,21.359821974998425,68.7369333231327,47.145912870063235,3.6272387279024665,24.05322877291976,10.891592816592565,279.39216250048787,6.180198735033432,1849456.9801152237,2.2308493740213717,12.27383067256382,-1.790858711486417,2010,0.39531456652852554,0.6172018378753535
1314,79c89fd,3.0203869066087563,,,9.973338721945936,49.854923664519006,1.6374186738741707,81.75698233182135,0.0,64949.30383920187,65190.139771604525,0.1521231841422066,,,,,,,,,,,,,,,,,0.0,101.50555610169636,,,,,,1.0101185310581633,2010,1.0037080602587967,0.0
1315,2e5e810,117514.1171032008,,5598.987906898077,148715.25892660551,303884.18296590936,1.968034913389092,77.3641419373784,62685850.90333193,92850253.52916236,31993641.30549108,1.1104616418221167,,,,5752.485601717684,89.81436423551506,1.7230340466454126,33.60389417302573,13.891967860825233,,,,,78.82840024485226,97.24261058981872,23.003676557606607,,3.865884286162728,98.51852816284956,,2.120720042458843,56573408.69980858,2.325261205746449,23.832920633148106,0.010075214853421251,2010,0.3445724711504695,0.675128483991092
1316,8e8dfae,159.5517255517209,41.42905293562242,2746.177006794609,63.82324143847537,436.03618102221617,1.7719023335654251,76.00213718782607,185505.7015892256,275689.2204019474,89006.05636661127,0.4151780033584537,172.59410357320462,101.84704991338188,42.94785622779227,15896.463843170537,53.621547512933816,0.16325529169751046,26.099622572349944,55.960914301205406,7.490641232891588,50.64658233637578,50.087597662410914,31.198472134003996,91.83832120939087,99.18598505324108,21.8712673360953,23.068165419998888,0.7799290099946748,101.24497079286144,1595.052586775744,8.176455927815644,152927.26556045975,,9.931713238232431,1.0795584348243579,2000,0.32284924393069436,0.672879778609999
1317,ed9ad13,1756936.5814824325,44.31909132926814,4005.8788739065712,9586.861288174152,2107554.28832284,3.765502412742969,73.14094239990018,4239764.819470713,21558482.335906144,17347494.477590874,2.5576606169688847,127.1874058619955,72.04811050820706,6.021550319962829,41954.6616082619,23.988011986365514,0.006962646610580026,0.6251767515235237,13.256705227774,5.016479412939406,56.73544344975773,31.10256591718741,50.98239602063838,97.28929118493315,96.34952130185198,44.70119929678239,23.66273018955904,0.0,,299619.2142248376,4.649440060709833,6619265.431209855,11.502330423356593,,,2000,0.8046714145873908,0.19666341783295607
1318,6966b4a,5533.79336008567,0.7040749517446441,1309.6195244608364,4609.400923549497,10269.7814011232,5.930072325896982,56.67235598846114,641715.3397791679,1210301.51174972,597943.406243171,3.0430049629018803,94.52869064333073,39.65686839862735,326.8498756038018,1586.3324050181234,30.21800834311682,6.4809155953960635,39.84864309052232,,11.577983392033428,65.58238799877631,13.770331036972252,55.037658070197324,58.782695314146025,82.95667885433488,59.031871680616064,3.712257658117883,5.9333311155256006,34.73369400263582,250.5657059556078,9.320804242843744,386711.13544805755,0.4246290396295217,1.97722966923882,0.454339544359288,2000,0.4940449965882721,0.5302111362741726
1319,ea3bfc2,16650.2376113712,34.67152025995745,4293.871716347055,166553.14121766572,197030.81508769238,2.6502042712716327,66.54698120421747,538318.8004661105,743083.1778202432,208008.4232560021,-0.08308972923386031,441.98438329948783,-34.51002392958214,17.301649425084367,5588.510516729444,75.051214874897,8.533009420858662,236.7478367429979,21.424092438513853,27.04670648328226,38.30992260513193,31.101766962594038,48.04922122621072,82.63899382457988,91.92557073002227,36.46298443917697,17.533877079342094,0.8777866028286859,78.19084926183173,1574.8576660005986,11.09242375163764,279217.40257822693,1.5041786716852013,29.941766474749986,-0.6160239731959326,2000,0.2799261636714386,0.724439492823956
1320,5f1162c,1578.444476503056,38.47550517701613,1222.3034377259946,1702.626525474536,9230.060539803304,1.5096951704118116,77.63016912848258,334523.8041766393,1064336.8553278449,720114.8169246058,1.693933119621478,348.97959892649595,101.4145197141118,37.41427061624529,35033.65603516031,57.28830351037959,,,46.44792709686936,13.863866631655235,18.690573199437075,48.87446052756109,24.306636964358397,99.58914916224148,100.8468912229842,20.334012087598765,20.392690483107508,0.0,98.26902917776472,7685.3175328277,4.608275004648705,530273.4260787814,1.893423434115852,14.411388491372753,0.5249812585809236,2000,0.6765854375143203,0.3143025654914457
1321,11c9833,37058.52254473297,99.9258516705495,7394.663078365124,704.4411345835842,997528.7150026065,3.3713034600077965,69.71668997909137,51827976.50942329,91494864.66950844,38931035.84993432,2.2488669727232167,242.6989296643453,,,9932.44536811884,22.92972604164813,1.988774908023876,61.113858537247715,12.019924783748346,12.014949423631036,29.492240524058108,,,92.87870034460578,98.25941533836763,29.167371686292164,28.871343462624463,0.10115679193638398,98.16061306682522,213609.41353243712,13.022798959534702,29720321.56036538,1.6397626231769935,,-1.6378873190880985,2010,0.425499682310678,0.5664577645601511
1322,e509cda,51839.10163614064,0.10053541160353416,1002.3708489550216,225032.42968054648,617900.323496435,5.330292132701733,43.77928459894082,2474920.687701129,3993553.3335521393,1536889.6756999125,1.808915064523316,184.85146515554905,17.210857692484574,15.050815725149029,810.2003594181753,18.871304102475207,8.749584039277508,27.415634760954184,,7.670418960435718,25.36887079553939,18.251350574370246,52.87444862339835,18.683712170883904,65.49867418319094,50.03217921766876,2.440311741483707,23.80670977118549,7.265392540680609,234.7058908789719,6.1706018354484256,1700515.8549302309,1.2019818316595003,,-1.4240495198229457,2000,0.3848426569861026,0.6197289684121396
1323,e8739c8,34407.903685629484,3.4735926871667453,3730.627348900077,27698.022788806757,87624.45017228862,1.4215539577370437,75.54622568610363,3194392.0610311227,7119673.8018539185,3992479.932025842,-0.4772054833144912,421.2458335874656,-47.6597327875509,7.110272743462073,12746.98787451959,54.04471829792694,2.7844386582962004,150.86001985363345,18.972496261491184,12.111248675290744,17.708877782221567,38.1197098440672,41.19161200886031,96.30843181395659,99.149468925069,24.814371812060337,18.71163093450365,0.05956609326000562,101.54331764449837,44644.57241860442,24.057873401454703,3044057.993069347,2.0662373296068393,32.888133389015564,-0.2180230346812183,2010,0.5607672546720083,0.44867112594390535
1324,0b6e276,450.6473455902234,40.687444604464886,,1561.811381688985,3713.919906643037,2.076250376672544,75.01938847461322,118776.84545838002,270936.82742394233,152027.43945017995,0.8310775544630226,88.9805313933448,,199.00647575537158,,,,,,2.4519231703456756,8.84502280674547,64.18226991094504,33.78451871199374,98.34752895344765,100.38121306370995,,,0.0,98.12907723553928,863.7237780572847,18.09847117422368,111631.74294715516,,,,2010,0.5611176630938342,0.43839313609635877
1325,9621c07,376243.5580759711,7.104851738793093,1686.4403607882625,592770.2446857742,1063688.455704781,3.8958994196559615,63.04972852166303,3202766.8280268162,8677493.628981553,5410147.100047799,1.796449154108381,274.5512952330248,29.536570632542507,17.299469574150436,4481.852778743284,27.867723119604527,9.127181905958617,80.22742902442337,10.1869003280035,4.7553301847345,45.81627517918675,21.612436645670766,51.09501485801457,39.585879402968004,79.83352538937717,32.07757016566894,11.410857337767455,30.555911726544682,64.8400202886034,10426.095857118531,5.3985638836687935,3810252.623301644,1.994504110126696,18.46558319325005,-0.3911842032917114,2000,0.6234688645553945,0.36908892878123767
1326,508731a,239782.00348709512,61.208616788971206,4107.329934465769,751782.834959051,1285549.9026121388,2.47260386989452,75.61952256087227,6794239.280070334,31140267.64273025,24187626.08757077,1.3180834499634888,293.476699935778,,,11311.669527976128,25.07463278279064,0.19205075692735493,11.705049651216047,6.568269358677719,2.759330595805485,10.845919165860288,,,74.94381480368132,86.46186706868662,18.981441776920715,18.8737046670478,8.571127269849036,90.29477317097998,56018.946959027155,3.2079837092394268,17097261.819976047,1.6403680880101168,21.306099465035352,-0.7771102346141123,2010,0.7767314772330615,0.21818178822417605
1327,3e049d7,995211.3778263793,11.0113975939518,2424.6552333760965,91659.86807991519,1211764.6925583608,2.77234309559848,54.73394479508773,19563024.08696252,45712178.68649318,27060935.19462937,1.4353286316042968,218.12096739733246,6.654273321965171,3.0054440703203262,10052.379358348762,24.943315707618748,0.36263382135858296,9.260385832390693,8.206433431700853,10.369033351342226,21.829868394675547,25.46932181228418,55.32009649790296,57.192519890292594,88.40207458326813,31.556515769215288,18.257786646221394,11.825369443515465,69.53637855150073,378728.39360055584,25.143207376311306,16648746.603999134,1.4995183497002351,29.310852615149926,,2000,0.5919852427122492,0.4279608771467922
1328,2f1d47e,93561.82834904813,51.960153149126384,3254.418784876928,14452.581094929625,131171.85208295393,3.0341842897555917,66.16914605988804,100224803.734801,135044180.8270087,32689355.686262798,1.878582084123017,104.29287733141793,9.33265989068469,25.812903757505044,1714.5103220631895,18.93307329053522,1.8993501375234496,7.862077226782381,4.315159570052168,5.097727406953653,58.052400053968725,5.9706814112945255,82.85922911426884,46.17524343857624,77.78074556663213,48.196952432930615,1.2862142886305348,16.859684801219505,34.82088004093339,32780.948453714256,3.3613250556392726,49169754.98925439,1.3463764070992117,,,2000,0.24206415623445332,0.7421630693083233
1329,0c0177b,602.4518289439948,16.841965688534394,1422.0441881021964,2371.3792556438475,5106.44022673973,1.7701394145984466,68.22018975460315,1136702.619672041,1294432.5233368017,133828.95496132702,0.3465745710336484,122.27884839041374,93.97774845122015,6.888027863597231,18914.570901792118,,-0.020565773606267858,-1.3845009180899934,10.779630743435717,8.663368126682396,40.39694528113576,30.691090083864466,35.82290859360611,91.35192329451344,92.75169747703613,28.365624194342953,15.697720599132042,0.2891865050509405,93.11375593083072,25934.40499923985,10.903815491822671,595742.0733026703,0.15981974762993134,11.270545509433004,,2000,0.10338812765329887,0.8781474500824786
1330,e8739c8,35083.565868227015,3.725143848443045,3296.467202264243,25505.76910932487,87019.10358541053,1.3536221187122923,73.77458307256086,3354619.172298649,7307945.7884362675,4015043.2581901685,-0.40501879657115936,410.14615900341136,-18.795884181511152,,12191.618736980583,52.041068548365594,2.101915955398156,112.62422278792744,16.200519524517837,,,36.24002733872522,36.72783844158919,96.65909575937168,101.06534977046176,24.608750719728604,16.969354377710353,0.06780478539281287,101.19775420175104,52129.699201907206,18.053824058521997,3267280.2778282687,2.43171481326732,20.00414447613255,-0.6113116424066447,2000,0.5494079149496942,0.4590372273432614
1331,d680446,412595.0018013493,31.263368934421703,3386.1713801070428,127488.02478189747,577606.5022223636,4.438049040829578,64.57629545517455,14756261.051202266,22467759.83958113,7545777.164035928,2.6882709107882103,150.37484690870917,13.281152909853883,25.0325300390642,1358.6091327354366,39.823888150361256,3.774183996849123,16.262988981597033,25.219630340459613,1.908577007478964,19.801526612293934,10.190240767662662,79.36545367859596,11.452053298184092,48.71073106523946,37.18743702295869,3.747285575504624,43.50862322810919,17.637038683034078,2663.760222155229,0.5903026153887547,11085462.700575992,0.6909284635508546,17.782329886193573,-0.5772309906033809,2010,0.3358491108108892,0.6567749146582195
1332,93d74a6,,,,,28.19501662219464,0.8829060215607183,82.5141482501014,0.0,498567.54038955655,495114.5968780832,2.2217072281229195,6.098018425744456,,7.936737771641749,69895.0241585094,50.867478422081355,,,71.99449284155841,0.9125204497330636,110.04056655352957,56.059378024103744,32.040941434211256,,,,,,99.62362262024952,1610.1311598213586,3.703106966485485,272040.7724487371,,,1.0002634413613052,2000,0.9930742713238503,0.0
1333,b3dfc85,343166.2556512717,99.39638794597631,1603.1143677287396,41777.52998357224,465550.4301562658,2.8003231634080463,65.02929898913008,2566044.304074081,5024388.708789961,2368468.0121088712,1.4659022355276112,334.1409163676553,,1.987644700230196,9348.487268079734,44.96203325630252,0.21182511050356248,8.126129206603316,,17.421429092319105,23.386649501793414,39.61453627664519,59.05339544303276,,,31.248561178233032,13.91036385766144,0.2565597988810944,99.436148588911,50951.614822291034,3.9843276021706737,2271483.441098896,,16.665350973348176,0.4575901475174398,2000,0.47139426294094916,0.5107177117058822
1334,d680446,405355.5987498389,37.20267649163178,1993.073016521262,130605.43933089654,579141.9412294908,5.481048096646526,60.10933265426785,11639902.820118908,16297441.001237946,4453839.356035278,3.1354618518508244,145.04070953088,11.083937907961776,20.113361176748853,1479.027569285029,31.869698213245467,8.262887728297224,23.01246193641007,21.774717355964366,4.116264804174535,4.044155825399982,10.863571900041327,78.19939755295779,10.337271183038867,38.051946174291906,42.63978137176037,1.9838813069644463,37.59784529508356,15.087222358437504,1766.5169249329513,5.3114732533140945,7839090.8886404475,1.4577503388742574,7.9529917901880065,,2000,0.27328458226644087,0.7142165950614423
1335,ed9ad13,1721465.9961219225,44.284785511112965,3488.0144158873713,9830.43813523308,2173328.340807953,3.9883172963948734,73.76453635543001,4247718.386700198,21120426.003919408,16521172.691769587,2.246158701525212,121.54849782550349,74.41564359038658,6.976187044868193,43244.960124850506,24.412384108683987,0.011369885560673584,1.052387226187878,15.8140090490086,5.130293509899629,63.53576380432193,32.704217956582326,49.43423010163417,98.38488859684904,93.33663780235115,45.41747091809383,22.77405296621426,0.0,,300107.2913744252,4.5076425559664015,6311692.23595899,10.34775846548216,,0.11118240860325317,2000,0.7822367166601508,0.20111897297487896
1336,efa9150,48045.33190540752,78.76440337566815,2607.265292814349,8709.184150468684,84227.09895732287,2.0286308325226234,67.73728105678846,3999423.7731626392,8331112.497025476,4314728.172839972,0.8665757856690657,198.53715551640485,36.14869949734157,9.888189730193233,6515.063355726366,73.46718896308566,2.2401313169249897,21.48141719671161,38.307966425124704,4.025902488752143,10.172971113191526,20.16403272508288,64.31119086746662,70.77137621130174,78.18050780322605,37.78641153505191,12.8427490634498,0.1819438417994425,99.38227046180404,31742.784947514014,8.043505388911841,3866966.511661852,2.660508574178391,10.469135099928137,-1.0826741951142298,2000,0.517905402715483,0.48005878861803697
1337,e8bfe1e,10543.923670446291,,1489.5525045939223,969.4743035868066,89550.6258856267,3.5060801951419465,74.71114482029216,1514022.6094417446,9174509.147468913,7582501.893635998,3.863078308375668,,,,8458.500674139479,61.14627281805464,5.891412888044674,235.20730511752663,28.315551190349805,,,,,99.50518045380504,96.36152563929787,33.765420994100324,,0.012444401096525172,99.32301222953673,,12.980198528712704,2332299.190612077,4.225848497718497,12.239857687993727,-0.5798347969654227,2010,0.8264749396132955,0.16502491687628182
1338,611025c,52605.4575858699,2.275168352867684,782.4179191733107,34317.13512419295,95939.73865143256,5.847796175946847,49.18057619921935,11046930.05973266,13009930.778360847,1958309.0819723143,2.8367704078022067,122.67159458696042,7.036013897979339,17.274222644256252,845.2707359705581,39.491517463252,15.84255166405834,43.13967748016493,6.179821997071155,22.632425732360176,73.65764352275724,4.064847839841683,74.34887346379398,36.25896219739934,70.58295903402008,34.949829139836545,2.3830865793175944,12.748758183805785,6.449431340703295,882.5412331216361,7.950895685775907,5257305.4704703465,1.0523478438074838,13.706854281202176,0.08102607417615802,2000,0.15052417382800606,0.8491152065241419
1339,d680446,407626.9082503921,36.13235616789693,2532.0892335317826,128581.08450384592,572627.5099602944,5.0274031623066575,61.28548467154193,13175156.6491386,18539388.81214578,5646474.586200782,2.9230638188573344,150.33869239379513,12.13172982188157,48.32491339910011,1418.0739972708948,46.67732230512679,14.6609190384286,40.83368183819808,25.604081540248174,7.035101517769959,36.33991778085522,10.848540234655275,77.06158962462486,11.084209730193301,43.09809612565997,40.107013478995206,2.603949584530058,39.8788399599996,15.215844343839311,1667.5661633714135,2.5844121305342003,9014741.919767337,0.9843764242867221,6.875998382743137,0.13205919454874074,2000,0.30456638260380975,0.7106575509386323
1340,889f053,238049.22753964376,57.128358782646096,1079.393284840452,5505.2516690160255,536644.3089999064,4.6720591764907216,64.34288072598832,15881280.354594402,23317285.30415671,7342739.374365036,2.6654419229272883,70.28972088944877,88.04442401896134,32.34691735114306,4472.322851861531,33.885444719524145,2.25544063522967,28.724989921410888,12.0195867337465,2.2250368919396246,16.08312557034957,11.885207638061802,62.49686846319406,53.727965280355605,54.8978414308689,62.346059561337725,10.261358563112088,23.89734521954073,62.804177491096404,23739.543746179566,18.00649240002152,5273027.742197271,4.594569291957852,0.3004367801390623,-2.4137017951551782,2010,0.3149054136699209,0.6810947392646642
1341,4609682,97449.36878394376,16.18592536395082,1442.066081603201,9536.353260162534,153630.47262448355,2.0881741047669555,73.48463426054049,3610968.6710457965,10300088.958310906,6880365.491447047,1.054287877225362,335.2293802734827,62.0044976825541,9.83039271295877,10148.309578291735,58.75110382325654,0.8821654692290805,35.768880208705355,20.25607883583497,22.19434838054669,19.208789930911465,24.762408376489304,50.513188868676345,87.41152587184301,95.5959954449322,27.728060383315444,20.638995066177863,4.899629504812918,98.2238037464369,24771.992539718827,12.528362131735811,3734909.550254977,1.2870830961321125,23.16728447516429,0.1217836663245675,2000,0.6679908803987016,0.3505764547918966
1342,ea3bfc2,16764.80097399507,33.15739008938346,4128.312213547364,164206.62424868747,196146.9919395629,2.9826084215527797,66.31615332190032,528796.5023697842,746642.5451518769,211837.73608376368,-0.04939377141742287,441.3211491156997,-45.012076582225454,13.998133419177694,4614.349372890142,104.15265994361879,10.710846253665242,94.62969088455152,50.17029027562672,26.40590100438956,18.769939114624968,34.83333258303286,49.99559359406753,78.56538150773954,87.42975117749893,41.705970381753936,14.008547012760198,1.2270582299360464,76.45792368285214,1550.1081541272038,12.022602303099955,267081.46531663137,2.287282152220459,19.879937003289612,-0.6582732388119508,2000,0.2837204194420412,0.7082324812634673
1343,7fb4d17,195614.32341339762,2.00625125390097,2447.1954702541666,185213.75353036888,389535.53082682256,3.126463361636725,70.05355640528363,2463471.848647826,5675623.432206322,3288044.736462324,1.724832161240774,530.0975402772303,-87.93563394657788,6.97310741217639,6036.0083211510055,41.0785360182576,0.3307499810312185,3.961550786583936,6.757514786028879,17.354158142345973,39.69166982918767,33.19235705722339,41.438516760864246,75.5808423078803,78.90230015096063,21.678158683607187,11.85842819669568,0.7729275228545218,93.38641560668388,4068.6811702247987,7.452964255168438,2557665.327810789,1.0446159039415082,9.870392840143762,-0.5271216310802997,2000,0.5793275004476717,0.4340442733865774
1344,e8bfe1e,10379.395141766154,54.09832185886842,1231.4653800768444,975.3264318890352,88845.23271374662,3.6308283102728085,73.84240789735112,1204942.0868031702,6955350.058044624,5586029.202687932,4.92371606153667,176.59936090558597,92.12721429944058,30.377259729177524,9923.1444035709,69.45767510830562,3.121180711815306,107.76599329697143,36.06338247844756,7.063743940421448,61.94888657276182,27.590565438653893,47.364660397347095,99.571192620108,96.25514366226368,29.643913231495446,25.99661983823311,0.09805202470288904,99.54021312651864,21601.018715598795,12.794040303155382,1825051.3415543619,6.600292381794037,6.330137149927429,-0.3604992012704575,2000,0.8031269678838203,0.17323960357818693
1345,5f1162c,1167.88107624224,55.023916019682524,2403.9368028518666,1743.7659035493741,9322.348266803443,1.3998690194722911,80.30242015224447,371005.4698018868,1151868.082003055,777914.4577951257,0.9193845634292186,289.08619519649113,99.19217009116542,47.048344903310614,31212.940559227383,55.10693930840903,,,57.87385063644126,11.614130710933573,15.897377180810851,46.7226643682535,27.520888161486173,100.92260204095696,101.6829586013705,21.529906467864784,23.514808439888107,0.0,100.53374577608248,7049.682764248941,11.769057128430273,580690.6825587938,1.6358317939116551,10.702175359587736,0.6082058964708307,2010,0.6753503026512914,0.3220902424492242
1346,ba2039a,109617.60817245697,19.63640339023224,3140.0642572598217,340011.0773977265,651326.4834854305,2.900248220401865,63.28959740672885,34110589.31354634,48003499.57468353,13309388.11768336,1.10865697408239,213.0171792382114,-5.75571595058131,8.142882343190545,1620.7439315974111,0.22380748614224075,1.7787046490681582,2.504627078045357,10.8571115262121,4.2182597117689244,29.09989960461437,11.828865339368651,65.06040514720512,63.96565810355402,67.71748918766468,42.94592556694947,1.1715979166912291,9.989453055381293,46.87317285811348,9079.518578614388,0.8923743856163865,22563287.38470483,1.299119795743466,,-1.5042454541738859,2000,0.27725870479456816,0.7105854701380115
